review_id,user_id,product_id,rating,review_text,sentiment,verified_purchase,review_date
R38J32V3WO76MS,U00077,B0744PN2MV,5.0,love set baby romper fabric super soft hold well several wash snap button make diaper change easy theyre cute comfy perfect playtime outingshighly recommend,0.4095238095238095,True,2025-01-15
R16SYHL0RKNJ7E,U01140,B0744PN2MV,5.0,newborn baby girl perfect night time sleep feel like less hot putting sleeper little big fit perfectly weighs lb material thickness perfect good functionality diaper change middle night,0.3995833333333333,True,2025-01-14
R33H42Z2GV59RJ,U01328,B0744PN2MV,5.0,soft fit perfectly sonlove design durable material light thick color dont fade wash stay soft wash especially havi g wash often due accident spit,0.196875,True,2024-10-13
R2CA61OUG6HJ4R,U00069,B0744PN2MV,5.0,make great gift baby shower gift good quality cute pattern,0.6666666666666666,True,2025-03-04
R2FUDO7I5RA92P,U02645,B0744PN2MV,4.0,look thick warm pic still cute,0.2666666666666666,True,2025-01-15
R1XU6IYJ618ACS,U01373,B0744PN2MV,5.0,buy gown whoever know baby easy night brand excellent always good price amazon,0.7111111111111111,True,2024-12-31
R2AZQZ73DC864J,U01676,B0744PN2MV,5.0,amazing night time length great last longer tag say depends baby size course durable think keep baby warm evening great value price buy regularly baby grows still need nighttime change,0.4666666666666666,True,2024-10-24
RKLXNACVNVGNB,U01674,B0744PN2MV,5.0,adorable cant wait give gift,0.5,True,2025-01-13
RKQ6D178GHO9Y,U02898,B0744PN2MV,4.0,love make change easy fit well,0.4444444444444445,True,2024-12-31
R237PL5ZY1IBXR,U02362,B072JLTLQT,5.0,romper absolutely adorable snapup design make diaper change super easy fabric soft breathable perfect summer heat color pattern bright cheerful fit little one perfectly without snug happy packwould definitely recommend parent looking comfortable easy outfit baby girl,0.4508928571428572,True,2024-11-13
RPCP03VCC7POU,U00940,B072JLTLQT,5.0,,0.0,True,
R3GBXOFS3YONY1,U01985,B08FDXYMR5,5.0,little sweatsuit look adorable son material thick like sweatsuit like thick fabric warm,0.0624999999999999,True,2025-02-23
R2HJ8P7U41IAVN,U01406,B08FDXYMR5,5.0,outfit look cute grandson glad chose fabric nice quality color bleed washing totally satisfied productloretta morris,0.525,True,2024-07-18
R3VAKM696RNEKD,U01274,B08FDXYMR5,5.0,super cute well made soft comfortable elastic pant fit awhile little longer leg expected totally fine since folded cuff,0.2328125,True,2021-08-26
R26TPDPV6B991T,U00187,B08FDXYMR5,5.0,highly recommend excellent quality cute doc appt,0.5533333333333333,True,2024-08-19
R3K330ORHHW2XI,U00556,B08FDXYMR5,4.0,big size month closer size good quality comfy little one pant length rolled knee pad neatly ankle hmph waiste stretchy fit good duration,0.3224999999999999,True,2021-02-21
R24KKSTZS2F0N0,U02917,B08FDXYMR5,5.0,love color love two boy matching little big still work look really cute love color,0.3020833333333333,True,2022-09-26
R3PZ32M11Q8CFW,U01083,B08FDXYMR5,5.0,size accurate fit well comfy,0.4,True,2024-02-11
RY3FN036ESPPR,U00729,B08FDXYMR5,5.0,right coming home outfit new grand nephew wellmade right newborn,0.3019480519480519,True,2023-04-26
R2UZ2LOZSXT47X,U02298,B08FDXYMR5,1.0,cute matter much wash outfit smell like match im worried dress baby buyer beware,0.35,True,2025-03-03
R21THYZRVYW5IA,U01781,B08FDXYMR5,4.0,appreciated quality well done hemming last many wash love color stripe buy vender,0.3,True,2023-01-21
R2RBD9021TPWQU,U00296,B0983JZPV4,5.0,pro loved soft lavender shade held well wash using gentle cycle laundry bag prolong material wasnt thin fabric got size month overall fit turned month well came bow daughter never keep would love see blue shade coloring subtle heart print item worn numerous seasonsage monthsheight inchesweight lbscons little wide around collar sleeve bit longratings star unsatisfactory product either severely damaged extremely poor quality doesnt match advertised description star need improvement product may slightly damaged quality match advertised description somewhat star average satisfactory product isnt damaged quality still okay item match description advertised overall still underwhelming star exceeds expectation product well made work described item description match still slight thing could improved make superior good value money star exceptional product far superb include color material texture mechanic packaging presentation etc would recommend purchase vendor excellent value money,0.1942708333333333,True,2025-02-21
R1YCN2UYJ0JW3N,U01932,B0983JZPV4,5.0,recently purchased fullfamous baby girl pc rib frill long sleeve romper pant set little one delightful addition wardrobedesign comfortthe outfit cute also comfortable baby girl ribbed fabric soft skin frill detailing add lovely touch without fussy long sleeve provide extra warmth perfect cooler daysqualityim impressed quality material construction set stitching welldone fabric feel durable yet gentle enough baby delicate skin held well several wash important baby clothesstylethe design romper pant charming stylish color vibrant hasnt faded washing fit right baby look adorable ive received compliment whenever wear outkidfriendlymost importantly baby love wearing outfit comfortable enough move around freely seems happy content shes dressed parent seeing smile play comfortably clothes big plusconclusionoverall im happy fullfamous baby girl pc rib frill long sleeve romper pant set great combination style comfort quality baby appreciate youre looking cute practical outfit little girl would definitely recommend set,0.3191416040100251,True,2024-07-24
R1VASF4KY0BPP3,U02880,B0983JZPV4,5.0,great gift grandchild good material great looking,0.7666666666666666,True,2025-02-10
R2W17L4D9DHMJZ,U02200,B0983JZPV4,5.0,great product value money soft fabric great style perfect color,0.675,True,2025-02-26
RIU5YFLKWCALE,U02408,B0983JZPV4,4.0,outfit cute didnt like hair bow came,0.5,True,2025-02-06
R2OP06VQW4QHV8,U00688,B0983JZPV4,5.0,outfit cute cant wait bby girl wear good material stretchy,0.6,True,2025-02-25
R3VJM45NNAP1Z8,U01357,B0983JZPV4,5.0,great texture quality,0.8,True,2025-02-24
R1VP0KFOGJ5RDE,U01826,B0983JZPV4,5.0,great quality washable beautiful design,0.825,True,2025-02-18
R7G019NDK49YT,U00510,B0983JZPV4,4.0,im disappointed quality fit long tight still got good wear daughter four month old,0.0369047619047619,True,2025-03-05
R2K0BNZ8YN80HJ,U01232,B0983JZPV4,5.0,sweet gift sweet baby girl great price free shipping make great gift,0.54,True,2025-03-03
R27HHZ2UIP584P,U00137,B0CW9NBPKZ,5.0,reallylike material nice true colorsvery soft fit newborn well,0.3625,True,2024-10-28
R1SRYFQQPKMNHL,U00533,B0CW9NBPKZ,5.0,bought product best friend grandchild last month bodysuits come cute material feel soft really love definitely get color next time,0.3,True,2024-05-07
R7U1ELOLWN3TR,U01354,B0CW9NBPKZ,5.0,super suaves especial para los bebes de piel sensible diseo lindo talla correcta,0.3333333333333333,True,2025-01-30
R2AK207V4BR23U,U00229,B01MSM0SU4,5.0,reasonable get good quality soft nice hope newlove didnt shop reasonable get nice quality lil si could without little si either wear give someone love mixture long sleeve short sleeve mix match idea hope mom love thanks,0.2802083333333333,True,2024-12-17
R2KYBN8Q9H24Z,U02796,B01MSM0SU4,5.0,recently purchased simple joy carter babygirls piece set set twin couldnt happier collection adorable also incredibly practical variety outfit included perfect mixing matching allowing endless styling optionsthe quality outstandingthe fabric soft gentle color pattern vibrant fun making set little one look even cuteri appreciate thoughtful design detail like easy snap closure stretchy neckline make dressing breeze youre looking stylish comfortable clothing baby highly recommend simple joy carter piece set,0.3340789473684211,True,2025-01-18
R1YC7OEAV49UIV,U00986,B01MSM0SU4,5.0,adorable cute nice material stretchy comfortable pant little butt flare adorable,0.3854166666666667,True,2025-02-17
R2R4MERYI0ND28,U02208,B01MSM0SU4,5.0,love set love come undershirt full long sleeve outfit material really soft design super cute color vibrant photo aware really cute casual outfit,0.2409090909090909,True,2025-01-20
R2ICF1HDWK7YB2,U01326,B01MSM0SU4,5.0,warm comfortable toddler skin great stretch appeal smell good fabric material thick thick perfect bought size mo going return however decided keep added stretch good fit size buy seller highly recommend product,0.4160000000000001,True,2025-01-19
R2ORCAELI92ISX,U02891,B01MSM0SU4,4.0,absolutely love color vibrant unfortunately come dirty due packaging error would definitely buy,-0.093055556,True,2024-12-28
R1CG412K61J294,U02010,B01MSM0SU4,5.0,super cute fit baby perfectly,0.5583333333333333,True,2025-01-02
RVRK8152OJCNU,U01753,B01MSM0SU4,5.0,fit great,0.6000000000000001,True,2025-02-25
R1OYF6RWDE7KL3,U00707,B01MSM0SU4,5.0,give gift easy get kept warm love color,0.5111111111111111,True,2025-03-03
R1PWBN36WYGT3N,U01542,B01MSM0SU4,4.0,baby gift shipped original package thin package torn hole top layer clothing dirty order item request amazon packaging,-0.03125,True,2025-02-28
R1TTNP3Q7PEEEY,U01233,B073WMFKPZ,5.0,great baby girl,0.8,True,2025-03-01
RS4UEQIQKJFGW,U02107,B073WMFKPZ,5.0,put newborn hospital order home perfect night time diaper change bit big girl month old shell grow yet long enough cover leg shes stretched cute good quality material thick baby still swaddled get hot depending heat house fold flap baby scratch cotton well made,0.215,True,2024-05-11
RPPBCCY1V9XIG,U00293,B073WMFKPZ,5.0,pretty cheap material would buy,0.325,True,2025-02-08
R27HQ9JCAYUJ7X,U02578,B073WMFKPZ,5.0,fit newborn granddaughter perfectly true size soft,0.2833333333333333,True,2024-11-01
RJ0D65W2IZ6FU,U01685,B073WMFKPZ,5.0,always buy baby gift much easier changing diaper,0.2,True,2025-01-20
ROMFR032479CZ,U01022,B073WMFKPZ,4.0,like comfy fit advertised good quality would buy could wear longer newborn clothes bottom open make easier diaper change,0.3666666666666667,True,2025-02-22
R14LUR55K3D8M5,U02119,B073WMFKPZ,5.0,cant beat carter quality gown perfect color dont fade washing dont shrink great choice newborn highly recommend gown,0.6533333333333333,True,2025-01-28
R3LEMYGTMU213W,U02650,B073WMFKPZ,5.0,im pleased well made soft,0.3,True,2025-02-23
R3OMMDNO57PT3P,U01178,B073WMFKPZ,5.0,soft mi nieta wore every night,0.1,True,2025-02-23
R374PH0KJ8T7T6,U02347,B073WMFKPZ,4.0,great brand new baby make changing easier,0.4681818181818182,True,2025-02-25
R1AUL05XD5STC5,U01002,B0DS6141ZT,5.0,love granddaughter fit perfect size,0.6333333333333333,True,2025-02-13
R3ECPBFP9KVGL,U01668,B074P49GC8,5.0,purchased baby shower gift family thats involved politics adorable seemed like seemed wellmade soft durable material,0.3,True,2025-02-15
R3ESD4XH47KWB3,U02291,B074P49GC8,5.0,cute soft warm great baby bath made great gift,0.5599999999999999,True,2024-11-09
R2X8IK56HP3ZK,U00213,B074P49GC8,5.0,save later shower gift im peeved bought soft great material cute dont pas,0.35,True,2024-09-06
R1AHJTLRBI99GM,U02750,B074P49GC8,5.0,super cute soft baby,0.311111111111111,True,2024-11-08
R3OJ5V069B06UA,U01579,B074P49GC8,5.0,robe large enough swaddle infant toddler continue use feminine sweet,0.1880952380952381,True,2024-07-17
R2UT68BWF22S1C,U00803,B074P49GC8,5.0,got little granddaughter way purchased several people seen asked bought,-0.09375,True,2024-10-06
R12Y2VG2PHA4DT,U01324,B074P49GC8,4.0,adorable fabric color perfect purchased,0.75,True,2023-09-17
R1PL3C2WHL1ZLD,U02098,B074P49GC8,5.0,havent ever item didnt like,0.0,True,2024-11-04
R2AKI9VVWH2VK6,U01437,B074P49GC8,5.0,mi sobrina era la beb m dulce cuando usaba su elefantito,0.0,True,2025-01-31
RC1OH07BC3UQF,U00905,B07GG1R78H,5.0,dont know bother brand onesies tried true never disappoint always size advertise fact sometimes find last longer others soft dont shrink wash pill much less brand also great value many cute color pattern im bothering anything else,0.2976190476190476,True,2024-11-14
R2HIXEJ7OAD35,U00078,B07GG1R78H,5.0,soft longlasting newborn baby set beautiful highly recommend,0.3699999999999999,True,2025-02-08
R2FNR8G7Y6JAEG,U02950,B07GG1R78H,5.0,cute onesies true size good comfortable material,0.4874999999999999,True,2025-01-26
R3HIF6S8XHJ0BX,U00347,B07GG1R78H,5.0,fit size soft material made well moderate breathable thick quality machine washable easy use mom see warm enough baby would buy,0.1761904761904762,True,2024-12-17
RWFI7IOF5ECMK,U00090,B07GG1R78H,5.0,love color design material ok much stretch bought mo id recommend mo even mo gon na return decided keep last next mo cold water wash hopeful,0.0999999999999999,True,2025-01-19
RES5130I2AYFV,U00326,B07GG1R78H,5.0,love color selectiondurability quality fit perfectlybreathable,0.45,True,2025-01-17
R2JX9O18CU2O0U,U00579,B07GG1R78H,4.0,set girl onsies cute fit true size comfortable wash nicely great value great price,0.5416666666666666,True,2024-10-03
RM92NARV070YV,U01800,B07GG1R78H,5.0,adorable cute pattern color good,0.5666666666666667,True,2025-03-03
RRW87PMMLKPCT,U02250,B07GG1R78H,5.0,gift newborn great value,0.8,True,2025-03-06
R2LV8UNOQQOD24,U02368,B07GG1R78H,5.0,adorable soft,0.3,True,2025-03-02
R3U4BQY5O91DDY,U01546,B071HWBZX1,5.0,sock perfect color grip bottom truly work little one love running around least dont worry home slipping sock soft appear comfortable dont leave indication make look tight abou year say durable get money worth,0.1704365079365079,True,2024-12-28
R14MZ8361KNP20,U02463,B071HWBZX1,5.0,sock cute well made fact come two size stretch ability wear year great cant attest well nonslip function barely began cruising using take havent even opened next size came using quite sometime save time money,0.3375,True,2024-11-18
R147BDPNUCAW89,U01366,B071HWBZX1,5.0,well made consistent sizing love color,0.375,True,2024-12-08
R2O86Z863QW96P,U00345,B071HWBZX1,5.0,super adorable sock perfect baby bought baby shower,0.611111111111111,True,2025-01-30
R3E785RSOP9ALZ,U02501,B071HWBZX1,5.0,nice quality product,0.6,True,2025-02-26
R1ODQEO0664F8T,U02657,B071HWBZX1,4.0,look comfy room grow get kicked easily baby boy quite kicker im hoping dont lose many sock along way,0.4666666666666667,True,2024-12-26
R36CIEPLKSMZVQ,U00854,B071HWBZX1,5.0,great sock,0.8,True,2025-02-21
R2EMZHHWS585MR,U00007,B071HWBZX1,5.0,good quality fut like gem definitely ordering,0.35,True,2025-03-08
R7N7HL0FKLHP5,U01205,B071HWBZX1,5.0,get time,0.0,True,2025-03-03
R3D9KMXMU31X1U,U02633,B071HWBZX1,5.0,de muy buena calidad muy buenos calcetines de varios tamaos,0.0,True,2025-02-14
R3MR0PZKC96A94,U02064,B07M6SSQXH,5.0,great quality super soft run little big,0.2091666666666666,True,2025-01-06
RK132YDUW8N1M,U01511,B07M6SSQXH,5.0,guy little average size feel carter wide enough one low dry cycle short lot brand run narrow love loose fit sleeper run little big cozy soft easy zip cute design im kinda obsessed,0.0147079772079772,True,2025-02-21
R1DCEOF4HBTK2R,U00604,B07M6SSQXH,5.0,fabric thin great summer layeringdidnt shrink first washdrybut doesnt seems last many washing cyclesits loose fit good zipper,0.2716346153846154,True,2025-02-20
R2YT2MOXJR5FZ3,U02901,B07M6SSQXH,5.0,cute zipper high quality fabric soft even many wash,0.315,True,2025-02-24
R1JWB3ST2G2OIR,U02006,B07M6SSQXH,5.0,soooo soft adorable run little bigger,0.103125,True,2025-03-02
R1O7KWF32UPMKR,U01883,B07M6SSQXH,4.0,cute high quality material super soft breathable bought newborn size hoping use baby coming home outfit huge much closer month size inch long arm leg gerber sleeper size little bit bummed still find going home outfit,0.1819791666666667,True,2025-01-28
R1ODBMI6CYHLFY,U01435,B07M6SSQXH,5.0,burt bee best organic sleeper soft good quality thick fit true size stretchy wear longer,0.375,True,2025-01-06
RK66WGHY77Y4G,U02148,B07M6SSQXH,5.0,way zipper convenience slight stretch good quality adorable print good length,0.4333333333333333,True,2025-02-28
R215V282LHQ5FT,U01541,B07M6SSQXH,5.0,five star quality softness warning newborn size much longer brand outgrew preemie size wont fit least wearing month clothes needed lb baby clothes maybe wash clothes hot water newborn size,0.1375,True,2025-02-16
RLWWXKLX9U75M,U01945,B07M6SSQXH,5.0,soft great quality run little long exactly needed grandson,0.1825,True,2025-03-04
R2SFBDQDPPNG2I,U00200,B07VKTGVV5,5.0,love simple christmas design loved came sweater fit toddler well got lot compliment christmas mass photo santa,0.4,True,2025-02-19
R1I7CV4TQ194G,U00886,B07VKTGVV5,5.0,beautiful color warm wear home anywhere comfortable material gently skin value money bebe like lot dress,0.5125000000000001,True,2024-11-21
R3TDD5TTVU1D3M,U01587,B08G5FZK73,5.0,finding clothing picky yearold actually love feel like finding needle haystack enter honestbaby multipack short sleeve tshirts made organic cotton tee big hit house much reorder themfit sizingi bought size yearold daughter fit perfectly sizing truetosize enough room move comfortably without feeling baggy youre unsure sizing tee provide great balance tailored relaxed fitcomfortheres standout feature softness tshirts incredibly soft lightweight even picky daughterwho usually veto everythingfell love instantly organic cotton feel gentle skin breathable enough wear season itchy tag annoying seamsjust pure comfortdurabilityafter multiple wash tee held beautifully fabric hasnt pilled lost shape color remain vibrant built withstand wear tear active child lifestylethe simple yet classic design make tshirts wardrobe staple theyre easy pair short legging even skirt making versatile playdates outing color variety multipack also plus offering option match outfitwhy reorderedthese tee checked box soft comfortable durable stylish daughter reaction ultimate seal approval asks repeat order know good,0.2149206349206349,True,2025-01-14
R1F0G8C3O30RXM,U01342,B08G5FZK73,5.0,great summer short sleeve shirt pack variety color good quality comfortable fabric true size easy wash,0.4472222222222222,True,2025-01-28
R2B7UCFRLXY65J,U01700,B08G5FZK73,5.0,soft cotton quality fabric size mo granddaughter bit big perfect spring beautiful color,0.4875,True,2025-02-20
R3BYGHDCAAPLL8,U00601,B08G5FZK73,5.0,strong desire weed plastic area life doesnt belong clothing one since kid sensitive body try consider detergent use fragrance shampoo soap everything recently ive switching buying clothing made cotton linen natural fiber plastic honestbaby shirt set perfect cotton organic cottoni also love color many excellent shade blue particular need tshirts boy besides dress shirt churchi noticed seem stain little easily trying mindful kind food eat playing mud wearing shirt impossible get stain seem take oil stain little easier work keep looking perfect arguably worth though,0.2995098039215685,True,2024-09-06
R30BE9RN98KH2M,U00212,B08G5FZK73,4.0,great shirt feel wonderful color fantastic last perfect layering spring sunny day summerthe length different bundle bundle color bundle shorter sized last season,0.4571428571428572,True,2025-03-07
R13LKKCGOSFDVK,U00796,B08G5FZK73,5.0,ive actually bought several set great value good quality like fact there advertising front nice color small child wear without marketing buy sale watch good price,0.3642857142857142,True,2025-02-10
R1QV1Z785A9V89,U01731,B08G5FZK73,5.0,honestbaby multipack short sleeve fantastic fabric super soft gentle baby skin wash really well without losing softness fit perfect hold multiple wear love theyre made organic material highly recommend parent looking comfy ecofriendly basic little one,0.2389102564102564,True,2024-12-25
RGC1BVORGIWYF,U00884,B08G5FZK73,5.0,great quality cute color,0.65,True,2025-02-19
RA7GNNN917F01,U01040,B08G5FZK73,4.0,color slightly different picture received size really sure im supposed shirt wait slightly disappointed considering kind expensive,-0.03,True,2025-03-09
R3LO4XACCF5HFZ,U01246,B08G5FZK73,4.0,great fabric thick breathable hold color integrity well many wash doesnt stain easy huge plus yr oldthe shoulder stitching isnt expected location make folding awkward doesnt sit quite right daughter must designer choiceoverall id hand buy recommend,0.1773809523809523,True,2025-02-20
RAJFT4MZF3G7L,U02786,B07CL5HT3S,5.0,bought grandson super cute soft cozy provides enough warmth true size wellmade would recommend,0.1805555555555555,True,2024-11-04
R2267UEP32HG4K,U01153,B07CL5HT3S,5.0,fit true size soft material lightweight warm perfect grandson cute well would recommend shrink washed,0.4916666666666667,True,2024-12-06
R3B029Y0KRA58Z,U00866,B07CL5HT3S,5.0,wearer feel like carter material zipper strong keep extra warm love lil bear ear loli satisfied purchasemy baby turned he half foot like lb got month fit perfect,0.4083333333333333,True,2024-12-05
R1ACOYZC5S307R,U02576,B07CL5HT3S,5.0,love cold month month perfect big small thick love color inside lining sorta fuzzy make super warm good price,0.2483333333333333,True,2024-12-04
R1ROUBXB6U3M1Z,U02438,B07CL5HT3S,5.0,cute jacket cold day lined thick soft fur good qualityfits size,0.0799999999999999,True,2025-03-05
R2M46WVCHGFUWS,U01058,B07CL5HT3S,5.0,go jacket puffy wear car seat looking sherpa lining great easy put month old he wearing since month know cant wear bulky jacket clothing car seat degree want something bulky warm great long sleeve onesie underneath,0.4472222222222222,True,2025-01-30
R1CCAS8GJ67L1L,U01651,B07CL5HT3S,4.0,baby pound usually month fit great little room lefti ordered sherpa sweater month tight room wear throughout winter united state sent back ordered month fit great little extra room wear throughout winter clothes tight fitting infant baby need extra room movement flexibilitythis sherpa sweater quite nice warm recommend sizing may beneficial family seeking make purchase,0.2078571428571428,True,2024-11-22
R1VNR95DURD2JO,U02084,B07CL5HT3S,5.0,bought baby month overall quality good comfortable short even though monthsif want buy choose size,0.275,True,2025-01-16
R1UW5XRNVHTR4O,U02449,B07CL5HT3S,5.0,soft love feel getting cute sweatshirt,0.3666666666666667,True,2025-03-07
R2P4CQGE18EO0V,U01547,B07CL5HT3S,5.0,soft cuddly look cute babymom dad approved,0.3,True,2025-03-03
R1F84AK4M7G68J,U02944,B0C7HKDQH3,5.0,great quality fit bright yellow color love snap button help fit little guy head,0.3732142857142858,True,2025-03-06
R2BMVOKN9SVP5T,U01002,B0C7HKDQH3,5.0,quality fabric color match perfect fit,0.7,True,2025-03-01
R3UU2I1JD0OX2R,U00953,B0C7HKDQH3,5.0,run tad small got much use tshirt style body suit soft cotton fabric easy wash seemed provide enough warmth fall season base layer winter item neutral color allowed u wear multiple pant overall,-0.039583333,True,2025-02-17
R2RA1POGM8IA65,U00430,B0C7HKDQH3,5.0,carhartt quality adult happy see care quality baby clothes true size made cute pumpkin halloween month old cleaning without problem little shrinkage,0.2770833333333333,True,2024-11-16
R3VG0DBZ2DY6AB,U02201,B0C7HKDQH3,5.0,nice fabric true size perfect matching daddy,0.65,True,2025-01-27
R2HZIIRKAM12JI,U00295,B0C7HKDQH3,5.0,true size quality good color perfect,0.6833333333333332,True,2024-12-27
R35YE9UHISQ6GX,U02762,B0C7HKDQH3,5.0,super cute good quality,0.5111111111111111,True,2025-03-04
R35H4SC2D2YJHO,U00617,B0C7HKDQH3,5.0,cute well made look like described snap diaper area easy diaper changing snap shoulder easy head dressing probably need lol,0.5416666666666667,True,2025-01-17
R1H5X9NRJCHVND,U00804,B0C7HKDQH3,5.0,arrived quickly pictured delighted purchase fit child well purchased many carhartt shirt past year love quality fabric always wash nice like snap collar also make pulling shirt kiddos head little easier,0.3244791666666666,True,2025-03-04
R2OABE2JSNXILT,U00911,B0C7HKDQH3,5.0,cute cathartic long sleeve tee month daddy love,0.3166666666666666,True,2025-03-07
R3IV9PYYVIRW9F,U01519,B0CP3NQCN3,5.0,great set gift soft made well headband added plus cute,0.4666666666666666,True,2025-01-27
R3FQBPJ78B2LUL,U01802,B0CP3NQCN3,5.0,far one favorite outfit put baby girl pant incredibly soft bow isnt tight cute light breathable highly recommend,0.2259183673469387,True,2024-12-27
R1QJMXGTE26LVH,U02784,B0CP3NQCN3,5.0,gift looked adorable online,0.5,True,2025-03-07
R11WJG1NCX9Y98,U01728,B0CP3NQCN3,4.0,good quality made well silky like material super cute outfit,0.5111111111111111,True,2025-03-04
R3UMRWVYYLQKK9,U00364,B0CP3NQCN3,5.0,cute would buy,0.5,True,2025-02-07
R1ZQTAGYX24DZ6,U01953,B0CP3NQCN3,5.0,nice fit light weight,0.4666666666666666,True,2025-01-27
R32S7SD9FWJM80,U02925,B0CP3NQCN3,3.0,aware hair bow long tie tie around baby head actual bow elastic headband probably wont stay sure im going include gift also pant belt loop another tie around waist wrinkled fabric iron tie bow uncurl coming dryer much work new mom would recommend new mom,0.1675324675324674,True,2024-12-23
R27PUABIDW9ED0,U00196,B0CP3NQCN3,5.0,adorable outfit washed well,0.5,True,2025-01-02
RAA4AN2LIY9U5,U01838,B0CP3NQCN3,4.0,think pant top size also think tag brand size customer idea want getting,0.5,True,2025-02-04
R2TGFINZ0U02GR,U00901,B0CP3NQCN3,4.0,adorable run large,0.3571428571428571,True,2025-02-22
R24U82CVBSO1IH,U00509,B07ZPQ8VDN,5.0,great material soft thick yet breathable cotton fabric keep baby nice warm perfect cooler monthsdays design playful quality amazing price pointthese fit accurate double zipper make super convenient changing diaper purchased month size baby purchasing another design next stage,0.3777777777777777,True,2024-12-08
RMH6USTYUU81O,U01829,B07ZPQ8VDN,5.0,bought simple joy carter babyboys way zip thermal footed sleep play grandson look absolutely adorable fabric incredibly soft keeping comfortable cozy day night also love way zipper make diaper change quick easy perfect keeping warm quality fantastic highly recommend little one theyre practical cute,0.3559444444444445,True,2024-10-19
R3FT9CP0DUAS9D,U01235,B07ZPQ8VDN,5.0,soft fit great two way zipper best part easy night change,0.5466666666666666,True,2025-01-12
R1NPA143UI1ZP5,U01147,B07ZPQ8VDN,5.0,cotton sleep play pajama fantastic fabric super soft breathable perfect keeping little one comfortable throughout night love easy zipper closure make diaper change breeze especially night quality excellent hold well multiple wash without losing softness shape plus cute design big hit definitely musthave parent,0.3199404761904762,True,2024-10-16
RQXOKE8IX45VM,U01464,B07ZPQ8VDN,5.0,pattern cute held great fit looser maybe stretch bit thats helpful son growing quickly jammies squeezing little thigh zip,0.3691666666666667,True,2024-12-15
R2181FVQLIGB9T,U01889,B07ZPQ8VDN,5.0,cute soft nice material,0.3999999999999999,True,2025-01-15
R1TINFHKAIP6ZC,U01891,B07ZPQ8VDN,4.0,perfect onesies regular use great value money fabric soft stretchy feel nice,0.5,True,2024-06-19
R1JQUEV3177B1Z,U01754,B07ZPQ8VDN,5.0,fit slightly larger size compared brand marked size dont size little roomy overly large love soft goto brand,0.160969387755102,True,2025-01-28
R3HMKJQ2ZF9LVL,U00709,B07ZPQ8VDN,5.0,los estoy usando desde que mi beb tiene meses ahora tiene aun le quedan mi beb pesa mide cm la tela e suave,0.0,True,2025-03-08
R2M9AD6EYT88VE,U02766,B07ZPQ8VDN,5.0,love pj,0.5,True,2025-03-04
R3VQXI6L58Q17V,U01694,B01M2CO9DQ,5.0,good quality baby definitely feel warm comfortable breathable come different color trust size,0.3399999999999999,True,2025-01-26
RPO82VKTZHXU6,U00557,B01M2CO9DQ,5.0,cute pas needed onesies long sleeve since keep cold house baby hate cold shes approx long short torso lb mo size fit little room grow without baggy loosethere three snap around diaper area plenty stretchy fabric go around leg diaper cloth print soft cute wash dry quickly material lightweight thick enough hold warmthplus cant beat price pack,-0.054722222,True,2024-08-20
R1HITJBLT9S4DP,U01590,B01M2CO9DQ,5.0,good onesies make sure baby going fit arrive run generally correct size clothing pattern color cute work color onesies snap bottom shrink tad wash even washing cold delicate otherwise great set set come pack well worth price,0.2611111111111111,True,2024-06-18
R2HRZOYAU96KP6,U01004,B01M2CO9DQ,5.0,fitted month old liked,0.35,True,2025-01-14
R36VHWZAQJJSCE,U01608,B01M2CO9DQ,5.0,appreciate cotton comfort cute great purchase,0.65,True,2025-02-19
R279NE4EI00ZXF,U01821,B01M2CO9DQ,5.0,loved quality outfit fit granddaughter perfectly even washedi satisfied price alsoi definitely buy,0.52,True,2025-01-15
R2ICMZOIHGCNMI,U02205,B01M2CO9DQ,4.0,love comfort warmth aesthetic button little strong opinion though require force brand undo,0.2486111111111111,True,2024-12-10
R18DN7WXWHLAR1,U01283,B01M2CO9DQ,5.0,true color softgood quality comfortablei like,0.35,True,2025-01-06
R3S9BFNNMIU6OU,U02854,B01M2CO9DQ,5.0,good,0.7,True,2025-03-04
R1NXUX4FSF8VQH,U00169,B01M2CO9DQ,5.0,good,0.7,True,2025-02-26
R24XF9OT9DTV0H,U02087,B088NSCVG2,5.0,bought set size month fit son perfectly quality good seems pretty comfortable material isnt super thick thin either super adorable set reasonable price definitely recommend buying,0.2847222222222222,True,2024-11-10
R1GMWTH5CV4XU8,U02516,B088NSCVG2,5.0,pajama soft warm without thick zipper make latenight diaper change breeze builtin footies keep baby foot warm love cute design,0.3333333333333333,True,2025-02-01
R18XWURQM7XZCJ,U02271,B088NSCVG2,5.0,cotton sleep play pajama fantastic fabric super soft breathable perfect keeping little one comfortable throughout night love easy zipper closure make diaper change breeze especially night quality excellent hold well multiple wash without losing softness shape plus cute design big hit definitely musthave parent,0.3199404761904762,True,2024-10-16
R2J9E411EVTP0X,U02480,B088NSCVG2,5.0,great set onesies weve bought multiple pack different size good quality sizing nice soft fabric worry hole appearing quickly active baby,0.2952380952380952,True,2025-02-12
R33VDJJ7D788HC,U02001,B088NSCVG2,4.0,cute color material little thin,-0.029166667,True,2025-01-25
R3CZCOV96SCHAI,U02032,B088NSCVG2,5.0,fit bigger normal good way,0.3125,True,2025-02-27
